ObjID,RA,Dec,z,Specflag,BPTflag,MIRflag,FIRSTflag,SEDflag,S22_unWISE,E22_unWISE,S60_IRAS,E60_IRAS,S100_IRAS,E100_IRAS,S100_HATLAS,E100_HATLAS,S160_HATLAS,E160_HATLAS,S250_HATLAS,E250_HATLAS,S350_HATLAS,E350_HATLAS,S500_HATLAS,E500_HATLAS,S100_PPSC,E100_PPSC,S160_PPSC,E160_PPSC,S250_SPSC,E250_SPSC,S350_SPSC,E350_SPSC,S500_SPSC,E500_SPSC,S1.4,E1.4,logL1.4,logdL1.4,logLTIR,logLFIR,logdLTIR_upp,logdLTIR_low,qTIR,qFIR,dqTIR_upp,dqTIR_low
1237680309619917006,3.4924291301479116,31.25348791581289,0.127818,0.0,,0.0,0.0,1.0,0.035613051684244605,8.219461579178362E-4,0.315,0.04375,0.863,,,,,,,,,,,,,,,,,,,,,,0.0029509998858,4.36000002082E-4,23.0873640054,0.0641219953327,11.4490450612,11.186278074836537,0.395871083298,0.0983714265582,2.370621717177084,2.107854730813621,0.1324256271867621,0.11751626888154476
1237665226768056324,183.50171,32.470808,0.1053723,1.0,4.0,1.0,1.0,1.0,0.14563890173272864,8.456272319097156E-4,1.015,0.03759259259259259,0.904,0.12053333333333334,,,,,,,,,,,,,,,,,,,,,0.00439300015569,4.19999996666E-4,23.0822716778,0.0414932829713,11.7126345374,11.438217107788795,0.0199053209297,0.0128995761633,2.6393035209770837,2.3648860913658787,0.038683904176719075,0.042539709090928746
1237660764298674453,125.67435187562864,26.722253101036667,0.093365,0.0,,0.0,1.0,1.0,0.04046575683564128,8.877858830282556E-4,0.371,0.03864583333333334,1.044,,,,,,,,,,,,,,,,,,,,,,0.00436699995771,4.49000013759E-4,22.9690317281,0.0446223970366,11.2480865631,10.984386805328546,0.408650295828,0.0846290537701,2.2879954963770857,2.024295738605634,0.14005357500920557,0.09602106239999264
1237661388146737325,230.09107,48.872751,0.07409279,1.0,0.0,0.0,1.0,1.0,0.029550082563931834,4.55082766543405E-4,0.317,0.026416666666666668,0.794,0.12406249815132472,,,,,,,,,,,,,,,,,,,,,0.00216099992394,4.00000018999E-4,22.45351592,0.0803331857267,11.1172806314,10.806973671027743,0.0826351764759,0.0560944512502,2.6727053727770844,2.362398412404829,0.08969260192585349,0.08309716619137397
1237679323386151041,7.355249034994301,-4.829200040035607,0.047161,0.0,,0.0,1.0,1.0,0.08444169233763951,0.0010197937483106562,0.68,0.05230769230769231,1.474,,,,,,,,,,,,,,,,,,,,,,0.0059257815592,2.02435083338E-4,22.4859348876,0.0148262006102,10.8781394344,10.617909907318339,0.701763888581,0.0511631984132,2.4011452081770877,2.140915681095425,0.2361607358605915,0.14063797657703203
1237673451090084135,66.45551670463988,7.048877494790661,0.044527,0.0,,0.0,0.0,1.0,0.029566815814775986,0.0010024322580737702,0.306,0.04191780821917808,1.276,,,,,,,,,,,,,,,,,,,,,,0.002994999988,4.83999989228E-4,22.1383372412,0.0701355579854,10.6387030052,10.342563745839472,0.156274947482,0.137193808741,2.509306425377087,2.213167166016561,0.0945217393250588,0.1003202162517618
1237667541213315269,142.03301,18.186133,0.05121663,1.0,0.0,0.0,1.0,1.0,0.03048451717565132,0.0010899635033583305,0.247,0.03920634920634921,1.318,,,,,,,,,,,,,,,,,,,,,,0.00376400002278,4.39000024926E-4,22.3625315206,0.0506179621851,10.5486115722,10.289087693255286,0.367836077949,0.0869660434054,2.1950207129770867,1.9354968340323708,0.12598950856791014,0.10514865063130019
1237659119865692297,232.42278,44.2236,0.070411414,1.0,0.0,0.0,1.0,1.0,0.015351408272851395,4.4450076669796224E-4,0.151,0.029038461538461537,0.74,,,,,,,,,,,,,,,,,,,,,,0.00246699992567,4.63999982458E-4,22.464981286,0.0816278874965,10.7271443609,10.436710486823088,0.180089205729,0.15602764433,2.2711037362770874,1.9806698622001733,0.10988750583309725,0.11205542888559883
1237668293911576768,173.30645,19.816435,0.033168953,1.0,0.0,0.0,1.0,1.0,0.03188195600241444,0.0011894031075743953,0.322,0.046,0.966,0.16655171866082424,,,,,,,,,,,,,,,,,,,,,0.00258699990809,4.26000013249E-4,21.8131557761,0.0714665683489,10.515402651,10.176779126915987,0.0498846643936,0.0642675345835,2.7111875362770874,2.372564012193074,0.07714943485708714,0.07285687358255766
1237651192422466007,112.91096174667877,35.25435406833033,0.09549,0.0,,0.0,1.0,1.0,0.03211900500350831,8.740034466159153E-4,0.28,0.03943661971830986,0.699,,,,,,,,,,,,,,,,,,,,,,0.00159420550335,1.34020709083E-4,22.5519350544,0.0364852508788,11.1471045198,10.885252806855647,0.410396765153,0.0949762760639,2.6041101267770834,2.342258413832731,0.14144372445610687,0.0937698995139491
1237658300060336381,134.25387,5.2060645,0.067901954,1.0,1.0,0.0,1.0,1.0,0.04646348042107706,8.736999697548206E-4,0.351,0.03774193548387096,1.05,,,,,,,,,,,,,,,,,,,,,,0.00241499999538,4.28999977885E-4,22.4229862204,0.0770956483471,10.9066826719,10.64458051124251,0.754494629407,0.0530467059065,2.4926371128770874,2.230534952219596,0.26280846580996897,0.17034160915102214
1237652987721089496,313.55260873288347,10.549693090839462,0.025037,0.0,,0.0,1.0,1.0,0.04130603292324117,0.001262349500655891,0.438,0.04977272727272727,1.93,,,,,,,,,,,,,,,,,,,,,,0.00403399998322,4.2399999802E-4,21.7575812413,0.0456162617516,10.3011546003,10.000756805503197,0.140009366094,0.127296934113,2.552514020377089,2.2521162255802842,0.0744955070394866,0.07239710925667442
1237659896176640471,264.7163263713869,50.92486561285096,0.049958,0.0,,0.0,1.0,1.0,0.039676051058209934,4.7449125845768387E-4,0.286,0.028599999999999997,0.946,,,,,,,,,,,,,,,,,,,,,,0.00432199984789,4.70999977551E-4,22.4003241221,0.0472961585959,10.5475810987,10.281484727646516,0.837616514336,0.0400417610782,2.156197637977087,1.8901012669236046,0.26490504522970726,0.17725411842791905
1237667537460068617,126.30155,13.329893,0.13314296,1.0,0.0,1.0,1.0,1.0,0.06851544709044928,9.744841747881423E-4,0.609,0.0380625,0.915,0.17264150322098992,,,,,,,,,,,,,,,,,,,,,0.0036689999979,4.26000013249E-4,23.2197528467,0.0503908437874,11.7364007699,11.476023919042213,0.045925005159,0.0313228535418,2.5255885845770862,2.2652117337192976,0.057310236923211466,0.04857167357949299
1237665532796469551,239.56065,17.602496,0.037026383,1.0,0.0,0.0,1.0,1.0,0.03215895016740668,9.344281646380759E-4,0.334,0.037954545454545456,0.964,0.20510639130232755,,,,,,,,,,,,,,,,,,,,,0.00249000010081,4.11999993958E-4,21.894098459,0.0718104378067,10.6092540907,10.27477049290772,0.0551203424979,0.077554875941,2.724096293077089,2.389612695284807,0.07371251869578455,0.08085369794175801
1237662236396748945,194.32199000000003,8.8210723,0.05707834,1.0,,0.0,1.0,1.0,0.060537666794569116,0.0011320753906072939,0.605,0.04321428571428571,2.067,0.1378,,,,,,,,,,,,,,,,,,,,,0.00597500009462,5.20000001416E-4,22.66026149,0.0377707108017,11.3081985025,10.92420652506046,0.0123751420704,0.0215635899282,2.656877673877087,2.272885696437548,0.038041156575499,0.03750748299839923
1237665442601107660,224.13056,24.609721,0.03279806,1.0,2.0,1.0,1.0,1.0,0.05549210303789376,8.215936743850593E-4,,,,,,,,,,,,,,,,,,,0.2711,0.0065,0.1174,0.0055,0.044899999999999995,0.0073,0.0190669987351,6.93000038154E-4,22.6706834026,0.0157739569157,10.5197009905,10.252351340929312,0.00755468718094,0.00502758327254,1.857958249277086,1.5906085997063961,0.015552612013254086,0.01571934194245239
1237648720682090574,153.16388980367122,-0.5662066119663447,0.087076,0.0,,0.0,1.0,1.0,0.03678254242947228,0.0010777614854616696,0.266,0.039117647058823535,0.714,,,,,,,,,,,,,,,,,,,,,,0.00177288788836,1.5435932437E-4,22.5139958871,0.0377869053176,11.0088505434,10.745846611568597,0.136898295167,0.0527202150609,2.5037953176770884,2.240791385845686,0.059285441714819864,0.04938590541217991
1237655369286287411,176.29728,61.708538,0.035323363,1.0,0.0,0.0,1.0,1.0,0.1551051093921854,7.697766827726636E-4,1.785,0.044625,3.363,0.30572727272727274,,,,,,,,,,,,,,,,,,,,,0.0274310000241,0.00120399997104,22.8943692689,0.0190491045522,11.1381182123,10.848519413933685,0.0240666355872,0.0200052049508,2.2526896047770855,1.9630908064107722,0.0198858071924235,0.01998339341026245
1237661949714956416,178.60009,12.338795,0.072544865,1.0,0.0,0.0,1.0,1.0,0.03539758356111773,0.0010038610124955202,0.367,0.04267441860465116,0.948,0.13352112855402354,,,,,,,,,,,,,,,,,,,,,0.00346362683922,1.44838297274E-4,22.6393051606,0.018148554661,11.1749862789,10.864848298237177,0.0707965279313,0.0496832168242,2.5446217796770867,2.2344837990142636,0.03069625472865445,0.03183633585533441
1237662224593911956,155.09196,35.739309,0.089450136,1.0,0.0,0.0,1.0,1.0,0.039192892766149054,8.647454861274486E-4,0.352,0.037052631578947365,0.612,0.12489795675281687,,,,,,,,,,,,,,,,,,,,,0.0024471343495,1.44144752994E-4,22.6784593434,0.0255641145376,11.200705552,10.936625367407855,0.053166244797,0.0421949120214,2.5311868699770876,2.2671066853849418,0.03557442542707623,0.029609307565483522
1237678581438873701,358.811299016906,25.896760660294653,0.104543,0.0,,0.0,0.0,1.0,0.04509825070693043,8.989010310321489E-4,0.332,0.04256410256410257,1.149,,,,,,,,,,,,,,,,,,,,,,0.00250900001265,4.41000011051E-4,22.831766236,0.0762829827944,11.2545797366,10.991824777596104,0.199110855981,0.0521279352096,2.4317541619770857,2.1689992029731897,0.09221225416138701,0.08878454945404757
1237674650996703272,166.92478,0.4356868,0.06587284,1.0,0.0,0.0,1.0,1.0,0.053428813969157087,8.461714192959812E-4,0.422,0.05275,0.913,,,,,,,,,,,,,,,,,,,,,,0.00287900003605,5.26999996509E-4,22.4719677488,0.0794435552697,10.9748657613,10.715102485903616,0.642667167843,0.0689967113242,2.5118386738770866,2.2520753984807023,0.21493464768628634,0.14795940320055534
1237661082129072202,57.50566083878476,35.80255918533998,0.044142,0.0,,0.0,0.0,1.0,0.025962793748017465,0.0012149579929566017,,,,,,,,,,,,,,,,,,,0.4058,0.0055,0.1709,0.005400000095367431,0.0597,0.0064000003,0.00454699993134,5.1700003678E-4,22.3119276207,0.0493463864858,10.6319323776,10.323969446111185,0.564029246072,0.0188549302406,2.328945418277087,2.02098248678827,0.1731622333232048,0.11488883216350887
1237679026498371836,323.0485471403382,-2.185337839661574,0.027735,0.0,,0.0,1.0,1.0,0.029770198908020604,0.0012059042874365677,0.312,0.03851851851851852,0.954,,,,,,,,,,,,,,,,,,,,,,0.00238399999216,4.60999988718E-4,21.6194478367,0.0839236559402,10.2401935354,9.941580180820084,0.147099519245,0.129941812032,2.629686360077084,2.3310730054971707,0.10374722274742254,0.10033624147677145
1237671129665437797,178.79722,6.1689975,0.023217283,1.0,4.0,0.0,1.0,1.0,0.04015772224703569,0.0016185244682858503,0.42,0.041999999999999996,1.075,0.12215908826136397,,,,,,,,,,,,,,,,,,,,,0.00425799982622,4.28999977885E-4,21.7145584777,0.0437261620481,10.2437124547,9.934782396213972,0.0541052436348,0.0398996813292,2.538094638377089,2.2291645798910587,0.04266579659531855,0.05068083670575696
1237664667352039632,132.82632,26.056229,0.0845359,1.0,4.0,1.0,1.0,1.0,0.04024428766022693,0.0011442316601316925,0.288,0.03789473684210526,0.688,,,,,,,,,,,,,,,,,,,,,,0.00267367693596,1.3280728308E-4,22.6655041262,0.0215577133055,11.0111216665,10.746519776977783,0.11989964592,0.0451794484273,2.3545582016770865,2.0899563121548717,0.044764943992615436,0.03826635898083097
1237664286709580081,134.63929,10.010866,0.07373644,1.0,0.0,0.0,1.0,1.0,0.021620917174301067,9.965482243369157E-4,0.283,0.04287878787878788,0.812,,,,,,,,,,,,,,,,,,,,,,0.00496000004932,4.6900002053E-4,22.8099831371,0.0410375013883,10.9893786749,10.676485237238195,0.0847098666183,0.100190226655,2.1883361991770833,1.8754427615152807,0.05584955846209372,0.05485312576170509
1237662528455507989,213.90983,11.94075,0.053831246,1.0,0.0,0.0,1.0,1.0,0.02836659418464959,7.174528128256947E-4,0.293,0.04013698630136986,1.225,,,,,,,,,,,,,,,,,,,,,,0.00452099973336,4.83000010718E-4,22.486669495,0.0463662944071,10.777447705,10.483475493464155,0.166436005759,0.13662703349,2.2997188713770846,2.0057466598412397,0.08074163927215139,0.08038008343071956
1237658297920585765,152.02149,5.1949575,0.078038685,1.0,0.0,0.0,1.0,1.0,0.03193167389914586,0.0010914538657741083,0.275,0.03666666666666667,0.674,,,,,,,,,,,,,,,,,,,,,,0.00375188468024,1.54027584358E-4,22.7400788311,0.0178171711842,10.9595888349,10.698701695695897,0.436341497198,0.0893738067389,2.2284506651770855,1.9675635259729845,0.1447214783655184,0.10542131751784156
1237654383056126047,152.16838000000007,58.732394,0.031015826,1.0,,0.0,1.0,1.0,0.04641667228482368,8.251337479941275E-4,0.485,0.037307692307692306,1.095,0.1520833373621659,,,,,,,,,,,,,,,,,,,,,0.00541400024667,4.57999994978E-4,22.0744701039,0.0367144419586,10.5030078084,10.212820971655939,0.0546937285677,0.041156483543,2.4374783658770838,2.1472915291330246,0.04204901100022296,0.0380640856884753
1237674459878195470,139.90401,1.8272413,0.08678079,1.0,0.0,0.0,1.0,1.0,0.013280595300486782,0.0010013063132057333,,,,,0.09695976600456536,0.0413164,-0.03782279483176693,0.0479445,0.05206,0.007315,0.017999,0.008217,0.011647,0.008579,,,,,0.0581,0.0052,,,,,0.0158249996603,6.29000016488E-4,23.4615688056,0.0172503009805,10.6582102001,10.3980371828045,0.0286747860563,0.0272434962558,1.2055820558770876,0.9454090385815874,0.022177593772397808,0.020449296599188038
1237667228761063515,36.07323599654012,6.481436738952719,0.027372,0.0,,0.0,1.0,1.0,0.03556239637827716,0.0010342130144027951,0.275,0.04166666666666667,1.188,,,,,,,,,,,,,,,,,,,,,,0.00306500005536,4.9200002104E-4,21.7169401767,0.0696665596329,10.0413810295,9.781590373640814,0.24658572148,0.0712850064385,2.3333815141770877,2.0735908583178997,0.10979212211824363,0.09918626122978313
1237679478554624124,26.135370642530916,21.930671796962457,0.03085,0.0,,0.0,0.0,1.0,0.03978634786996296,8.920881495972463E-4,0.301,0.04560606060606061,1.502,,,,,,,,,,,,,,,,,,,,,,0.00258999993093,4.34999994468E-4,21.7495094997,0.0728918929087,10.1802619195,9.919738015803581,0.196628389852,0.0652447123582,2.4396930811770865,2.1791691774806665,0.0837825755157704,0.087127567093495
1237661418747985973,208.41901,56.134501,0.035401292,1.0,0.0,0.0,1.0,1.0,0.04414209892012201,6.768452061948207E-4,0.326,0.029636363636363638,0.701,,,,,,,,,,,,,,,,,,,,,,0.00154336146079,1.56944297487E-4,21.6465494694,0.044133423595,10.3063804368,10.041863009045999,0.811263634395,0.04312569669,2.668771628777087,2.404254201023086,0.26465725647638116,0.17109140258069377
1237671261203398773,144.24894,13.293879,0.04753523,1.0,0.0,0.0,1.0,1.0,0.0245587953351769,9.707943948938696E-4,0.251,0.03803030303030303,0.775,,,,,,,,,,,,,,,,,,,,,,0.00170667388011,1.37753915624E-4,21.9523933826,0.0350302422024,10.6097531364,10.31486990755952,0.160473635745,0.144611921842,2.666300415177087,2.3714171863366076,0.07620223416865857,0.06799777439345922
1237658800423305349,169.57948,52.742833,0.046431083,1.0,0.0,0.0,1.0,1.0,0.022984703294936733,6.642631193977483E-4,0.218,0.041132075471698115,0.751,0.1502,,,,,,,,,,,,,,,,,,,,,0.00289599993266,5.22000016645E-4,22.1610714416,0.0782279048658,10.6783261977,10.331226607612441,0.0390566563387,0.0659906216757,2.526195417477087,2.179095827389528,0.08709782412202793,0.0791245221807082
1237655370907123720,222.66077838885022,57.46913046684197,0.105081,0.0,,1.0,1.0,1.0,0.01724665901707888,5.510727682660758E-4,0.175,0.024999999999999998,0.453,0.11048780744803377,,,,,,,,,,,,,,,,,,,,,0.00289093703032,1.34362300741E-4,22.8980104475,0.0201710510849,11.1856620116,10.872705876540412,0.0937913353735,0.0819888579541,2.296592225477088,1.983636090417498,0.043894053986246906,0.04038196615605871
1237655373036912864,248.42047,39.298638,0.059734683,1.0,0.0,0.0,1.0,1.0,0.031412693506609135,6.790708091311866E-4,,,,,,,,,,,,,,,,,,,0.3502,0.0039000001,0.1416,0.0045,0.0555,0.0050999997,0.00264971912839,1.47556871525E-4,22.347948745,0.0241684794271,10.9173756686,10.622382908896455,0.0124148550105,0.0060875176442,2.5783675849770873,2.2833748252735404,0.023471916304253604,0.020866949586765937
1237661387616420044,245.03203,38.509073,0.13674876,1.0,1.0,0.0,1.0,1.0,0.027563240504880432,6.553625548851873E-4,0.272,0.03317073170731708,0.607,0.12914894141132036,,,,,,,,,,,,,,,,,,,,,0.00240518385544,1.43140627188E-4,23.0611496295,0.02582880808,11.5281436884,11.241993516883369,0.0978937470171,0.0610705106716,2.4759347202770847,2.1897845487604535,0.044022512843120865,0.037476665163276746
1237668290156429428,152.86423,17.77123,0.07547317,1.0,0.0,0.0,1.0,1.0,0.04141011128554622,0.0010189531737947646,0.485,0.04041666666666666,0.742,0.1545833271907438,,,,,,,,,,,,,,,,,,,,,0.0031640001107,4.36000002082E-4,22.6357970426,0.0598053079277,11.1835091062,10.902396524470221,0.0598794635849,0.0476707120292,2.556652724977088,2.2755401432473086,0.07238586335640651,0.06186893647337266
1237668573619355667,256.434311279021,11.616437857937376,0.034336,0.0,,0.0,0.0,1.0,0.027153059862989867,9.642164299152689E-4,0.302,0.03922077922077922,1.197,0.2919512263030826,,,,,,,,,,,,,,,,,,,,,0.00610599992797,0.001304000034,22.2167525379,0.0926852311548,10.5051176117,10.149578386426876,0.0306684368491,0.0479412951513,2.297305735177087,1.9417665099039638,0.09996706975866942,0.09322950142825404
1237680247889199283,2.6135358592356397,21.098591376276108,0.181554,0.0,,1.0,0.0,1.0,0.03674469628865426,0.0012287606492679137,0.315,0.042,0.978,,,,,,,,,,,,,,,,,,,,,,0.00298999994993,5.10999991093E-4,23.4208354744,0.0741719063037,11.7284158665,11.467811828077085,0.439379975302,0.0874860730948,2.3165210534770857,2.0559170150541703,0.15061809246262658,0.1256323245040294
1237654880724385948,186.01734,5.211424,0.13108882,1.0,0.0,0.0,1.0,1.0,0.024303227156047574,0.0010606474075674896,,,,,,,,,,,,,,,0.286849343,0.007781136988796981,0.330098694,0.022816659226973228,0.19019999999999998,0.0027,0.08220000000000001,0.002799999952316284,,,0.00232800003141,4.2100000428E-4,23.0077757108,0.078485394928,11.3547376024,11.085448718004839,0.0270713752094,0.0245280738074,2.355902552977085,2.0866136685819257,0.07615941944965288,0.07065196494923054
1237671140410785981,180.66775,6.7797392,0.036719725,1.0,0.0,0.0,1.0,1.0,0.07725870493755661,0.0011081644027175458,0.556,0.042769230769230775,0.585,0.11938775277842788,,,,,,,,,,,,,,,,,,,,,0.00240899994969,4.14000009187E-4,21.8723550433,0.0745853083184,10.5693314665,10.302814035577759,0.0388373830636,0.0261449685585,2.7059170845770844,2.4393996536548457,0.07417225288455853,0.07484387690950722
1237667447805509665,189.75189,25.297514,0.059199337,1.0,0.0,0.0,1.0,1.0,0.022641524249445755,7.930655943478427E-4,0.292,0.038933333333333334,0.696,,,,,,,,,,,,,,,,,,,,,,0.00292199989781,4.83999989228E-4,22.3823450853,0.071887749032,10.8244163571,10.510022614658359,0.0790715439991,0.0939612959963,2.4510119331770888,2.1366181907354473,0.08182297433685504,0.07249303114687455
1237656569186353630,313.83026,0.54059788,0.023181515,1.0,0.0,0.0,1.0,1.0,0.05143598367241129,0.0011557962045255948,0.554,0.04616666666666667,1.444,0.30723405502132883,,,,,,,,,,,,,,,,,,,,,0.0038680001162,4.32000000728E-4,21.6714814554,0.0484715601561,10.3821439616,10.0614804699074,0.0765931088451,0.0746835886186,2.7196031675770875,2.3989396758844883,0.054231030115491574,0.05603846383378741
1237659150997324048,227.12647,53.148567,0.10818097,1.0,1.0,0.0,1.0,1.0,0.010597156782332683,5.933565602108246E-4,0.145,0.02685185185185185,0.409,0.11361111412077782,,,,,,,,,,,,,,,,,,,,,0.00234073633328,1.46653590491E-4,22.8330015483,0.0271912976136,11.0594554251,10.722162415045496,0.0490914823008,0.0587835955526,2.2353945381770863,1.8981015281225808,0.03439491605089939,0.0342942110359723
1237667246475575407,32.23111179937222,-17.40626659204676,0.06748,0.0,,0.0,0.0,1.0,0.01759793116497922,9.168621803801057E-4,0.243,0.041896551724137934,0.624,0.13866666666666666,,,,,,,,,,,,,,,,,,,,,0.00362700014375,5.0199998077E-4,22.5939963237,0.0600683713866,10.8766571279,10.540583571182456,0.0467204907116,0.052705422502,2.2916014655770844,1.9555279088595405,0.06018791150324532,0.06388855371130919
1237658492265824427,148.79696,7.8270626,0.08040437,1.0,0.0,0.0,1.0,1.0,0.02164378503531869,9.769945009995694E-4,0.281,0.0395774647887324,0.914,,,,,,,,,,,,,,,,,,,,,,9.77251445875E-4,1.54152978212E-4,22.1829087379,0.068459752939,11.0643308855,10.75143872482745,0.0841659907979,0.0976907913353,2.8903628089770876,2.577470648304537,0.08279093395244752,0.07601985839479575
1237680327877919367,345.7690168370193,30.67139092623413,0.04246,0.0,,0.0,0.0,1.0,0.06339799696391456,8.898041875645172E-4,0.493,0.0493,2.012,,,,,,,,,,,,,,,,,,,,,,0.00329599995166,4.19999996666E-4,22.1375932037,0.0553033984303,10.6512790527,10.390362020682847,0.728776966958,0.0552017177847,2.522626510377087,2.2617094783599327,0.23398002841478727,0.15886543193493585
1237658298995703891,155.22235,6.1561907,0.028453074,1.0,0.0,0.0,1.0,1.0,0.038597913920127486,0.003343536535798644,0.352,0.03868131868131868,0.66,0.1269230815785878,,,,,,,,,,,,,,,,,,,,,0.00370100000873,4.13000001572E-4,21.8330355213,0.048430694477,10.2400469908,9.969942597031732,0.0556890244009,0.0439349409463,2.415952130877084,2.1458477371088165,0.050404284464942606,0.05462850964863453
